val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
0.9958270788192749,0.6176470518112183,0,4,,,,
,,0,4,1.0030694007873535,0.6066666841506958,,
0.9441444277763367,0.6617646813392639,1,9,,,,
,,1,9,0.8923911452293396,0.6933333277702332,,
0.9592617154121399,0.6764705777168274,2,14,,,,
,,2,14,0.7746632695198059,0.7200000286102295,,
1.026330828666687,0.6764705777168274,3,19,,,,
,,3,19,0.7054674029350281,0.7266666889190674,,
1.0644004344940186,0.6764705777168274,4,24,,,,
,,4,24,0.6845147013664246,0.7200000286102295,,
1.0558894872665405,0.6764705777168274,5,29,,,,
,,5,29,0.641518235206604,0.7333333492279053,,
1.036025047302246,0.6764705777168274,6,34,,,,
,,6,34,0.6098211407661438,0.7200000286102295,,
1.0341590642929077,0.6617646813392639,7,39,,,,
,,7,39,0.5719307065010071,0.7799999713897705,,
1.0554746389389038,0.6911764740943909,8,44,,,,
,,8,44,0.5391384363174438,0.7733333110809326,,
,,9,49,,,0.440699964761734,0.8666666746139526
1.0602078437805176,0.7058823704719543,9,49,,,,
,,9,49,0.5102142095565796,0.7866666913032532,,
