val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0042810440063477,0.5882353186607361,0,4,,,,
,,0,4,1.079636573791504,0.4266666769981384,,
0.9283113479614258,0.6764705777168274,1,9,,,,
,,1,9,0.887586236000061,0.6933333277702332,,
0.9741583466529846,0.6764705777168274,2,14,,,,
,,2,14,0.7421810030937195,0.7200000286102295,,
1.0646902322769165,0.6764705777168274,3,19,,,,
,,3,19,0.7030832171440125,0.7200000286102295,,
1.0904380083084106,0.6764705777168274,4,24,,,,
,,4,24,0.6845617890357971,0.7200000286102295,,
1.0495928525924683,0.6764705777168274,5,29,,,,
,,5,29,0.6157026886940002,0.7333333492279053,,
1.022762656211853,0.6911764740943909,6,34,,,,
,,6,34,0.5668336749076843,0.746666669845581,,
1.0403180122375488,0.6911764740943909,7,39,,,,
,,7,39,0.5117224454879761,0.8199999928474426,,
1.0760278701782227,0.6764705777168274,8,44,,,,
,,8,44,0.49052393436431885,0.800000011920929,,
,,9,49,,,0.39018404483795166,0.8666666746139526
1.0837143659591675,0.6911764740943909,9,49,,,,
,,9,49,0.4621620774269104,0.8066666722297668,,
