val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
0.9956893920898438,0.6029411554336548,0,4,,,,
,,0,4,1.0599019527435303,0.4333333373069763,,
0.9349307417869568,0.6764705777168274,1,9,,,,
,,1,9,0.926862359046936,0.6933333277702332,,
0.9308261871337891,0.6764705777168274,2,14,,,,
,,2,14,0.8260262608528137,0.7266666889190674,,
0.9710030555725098,0.6764705777168274,3,19,,,,
,,3,19,0.738875150680542,0.7266666889190674,,
1.0133938789367676,0.6764705777168274,4,24,,,,
,,4,24,0.6772924661636353,0.7333333492279053,,
1.0310416221618652,0.6764705777168274,5,29,,,,
,,5,29,0.66009920835495,0.7200000286102295,,
1.0228699445724487,0.6764705777168274,6,34,,,,
,,6,34,0.6039403676986694,0.7133333086967468,,
1.019051194190979,0.6911764740943909,7,39,,,,
,,7,39,0.5668268799781799,0.7666666507720947,,
1.030308723449707,0.6764705777168274,8,44,,,,
,,8,44,0.5535798668861389,0.7799999713897705,,
,,9,49,,,0.6423642039299011,0.699999988079071
1.045329213142395,0.7352941036224365,9,49,,,,
,,9,49,0.5135331749916077,0.7933333516120911,,
